candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v2-mor,every_round,writer-spark,12,compact,ok,4.238589404330317,0,
iceberg-v2-mor,every_round,writer-spark,12,maintain,ok,0.7316020699945511,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,12,freshness,ok,0.07901136099826545,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,12,query,ok,0.04866622233384987,197942,
iceberg-v2-mor,every_round,writer-spark,13,load,ok,1.6735473203346676,1140000,
iceberg-v2-mor,every_round,writer-spark,13,compact,ok,4.5776303076709155,0,
iceberg-v2-mor,every_round,writer-spark,13,maintain,ok,0.7581885556622486,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,13,freshness,ok,0.10595688900017801,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,13,query,ok,0.04443886800193771,198137,
iceberg-v2-mor,every_round,writer-spark,14,load,ok,1.6824082643336926,1220000,
iceberg-v2-mor,every_round,writer-spark,14,compact,ok,4.793406641329057,0,
iceberg-v2-mor,every_round,writer-spark,14,maintain,ok,0.7095272646693047,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,14,freshness,ok,0.10328606966747127,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,14,query,ok,0.04425311116695715,198284,
iceberg-v2-mor,every_round,writer-spark,15,load,ok,1.625885251002425,1300000,
iceberg-v2-mor,every_round,writer-spark,15,compact,ok,5.0319734740041895,0,
iceberg-v2-mor,every_round,writer-spark,15,maintain,ok,0.705487694668894,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,15,freshness,ok,0.09724273600052886,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,15,query,ok,0.04680920816705717,198336,
iceberg-v2-mor,every_round,writer-spark,16,load,ok,1.667228861998107,1380000,
iceberg-v2-mor,every_round,writer-spark,16,compact,ok,5.237050475004556,0,
iceberg-v2-mor,every_round,writer-spark,16,maintain,ok,0.7026104726683116,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,16,freshness,ok,0.10229544467195713,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,16,query,ok,0.045802326501870994,198432,
iceberg-v2-mor,every_round,writer-spark,17,load,ok,1.6776975839942072,1460000,
iceberg-v2-mor,every_round,writer-spark,17,compact,ok,5.621097530000649,0,
iceberg-v2-mor,every_round,writer-spark,17,maintain,ok,0.7097226253293533,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,17,freshness,ok,0.10259906967015316,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,17,query,ok,0.04273704150061045,198537,
iceberg-v2-mor,every_round,writer-spark,18,load,ok,1.6564818480013248,1540000,
iceberg-v2-mor,every_round,writer-spark,18,compact,ok,5.900496030997601,0,
iceberg-v2-mor,every_round,writer-spark,18,maintain,ok,0.701211389003826,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,18,freshness,ok,0.0892520830044911,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,18,query,ok,0.04367298617095609,198537,
iceberg-v2-mor,every_round,writer-spark,19,load,ok,1.8183316120024149,1620000,
iceberg-v2-mor,every_round,writer-spark,19,compact,ok,6.161979752665502,0,
iceberg-v2-mor,every_round,writer-spark,19,maintain,ok,0.6984979166639581,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,19,freshness,ok,0.10398454233169711,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,19,query,ok,0.042874006833396074,198696,
iceberg-v2-mor,every_round,writer-spark,20,load,ok,1.7555134313297458,1700000,
iceberg-v2-mor,every_round,writer-spark,20,compact,ok,6.353349683665631,0,
iceberg-v2-mor,every_round,writer-spark,20,maintain,ok,0.6511520973387329,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,20,freshness,ok,0.10308847199970235,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,20,query,ok,0.04572340933130666,198715,
iceberg-v2-mor,every_round,writer-spark,21,load,ok,1.7441281396701622,1780000,
iceberg-v2-mor,every_round,writer-spark,21,compact,ok,6.693664114330507,0,
iceberg-v2-mor,every_round,writer-spark,21,maintain,ok,0.6669969309975082,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,21,freshness,ok,0.0924407086664966,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,21,query,ok,0.04675397199995738,198787,
iceberg-v2-mor,every_round,writer-spark,22,load,ok,1.6931125006619065,1860000,
iceberg-v2-mor,every_round,writer-spark,22,compact,ok,6.87691690599604,0,
iceberg-v2-mor,every_round,writer-spark,22,maintain,ok,0.6414096533311143,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,22,freshness,ok,0.09243318033016597,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,22,query,ok,0.04605619433277752,198894,
iceberg-v2-mor,every_round,writer-spark,23,load,ok,1.7151732366619399,1940000,
iceberg-v2-mor,every_round,writer-spark,23,compact,ok,7.175340030667333,0,
iceberg-v2-mor,every_round,writer-spark,23,maintain,ok,0.6949176810012432,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,23,freshness,ok,0.09015586133561253,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,23,query,ok,0.04582279183280965,198898,
iceberg-v2-mor,every_round,writer-spark,24,load,ok,1.7343115149997175,2020000,
iceberg-v2-mor,every_round,writer-spark,24,compact,ok,7.545636517665116,0,
iceberg-v2-mor,every_round,writer-spark,24,maintain,ok,0.6471592366676001,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,24,freshness,ok,0.10304619499947876,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,24,query,ok,0.043439909835190825,198949,
iceberg-v2-mor,every_round,writer-spark,25,load,ok,1.7174765143281547,2100000,
iceberg-v2-mor,every_round,writer-spark,25,compact,ok,8.03099973933422,0,
iceberg-v2-mor,every_round,writer-spark,25,maintain,ok,0.6625709726649802,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,25,freshness,ok,0.09639901433547493,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,25,query,ok,0.04483150700010204,198988,
iceberg-v2-mor,every_round,writer-spark,26,load,ok,1.7532671116690228,2180000,
iceberg-v2-mor,every_round,writer-spark,26,compact,ok,8.30426012900231,0,
iceberg-v2-mor,every_round,writer-spark,26,maintain,ok,0.6057382223370951,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,26,freshness,ok,0.13770674999977928,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,26,query,ok,0.04515781249695768,199046,
iceberg-v2-mor,every_round,writer-spark,27,load,ok,1.861598654005017,2260000,
iceberg-v2-mor,every_round,writer-spark,27,compact,ok,8.472409170334382,0,
iceberg-v2-mor,every_round,writer-spark,27,maintain,ok,0.6696869030032152,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,27,freshness,ok,0.11674473600578494,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,27,query,ok,0.0440954376681475,199074,
iceberg-v2-mor,every_round,writer-spark,28,load,ok,1.9541897093343625,2340000,
iceberg-v2-mor,every_round,writer-spark,28,compact,ok,8.717656531662215,0,
iceberg-v2-mor,every_round,writer-spark,28,maintain,ok,0.6404580560095686,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,28,freshness,ok,0.11183993100227478,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,28,query,ok,0.046692180670409776,199067,
iceberg-v2-mor,every_round,writer-spark,29,load,ok,1.9725816680050532,2420000,
iceberg-v2-mor,every_round,writer-spark,29,compact,ok,8.086685073333987,0,
iceberg-v2-mor,every_round,writer-spark,29,maintain,ok,0.6388816946661487,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,29,freshness,ok,0.10900850033309932,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,29,query,ok,0.044426986166702896,199154,
iceberg-v2-mor,every_round,writer-spark,30,load,ok,1.8064471950056031,2500000,
iceberg-v2-mor,every_round,writer-spark,30,compact,ok,9.030121448328524,0,
iceberg-v2-mor,every_round,writer-spark,30,maintain,ok,0.6042449033314673,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,30,freshness,ok,0.09994155567255802,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,30,query,ok,0.04714147883350961,199140,
iceberg-v2-mor,every_round,writer-spark,31,load,ok,1.7639252230049653,2580000,
iceberg-v2-mor,every_round,writer-spark,31,compact,ok,9.541253171332452,0,
iceberg-v2-mor,every_round,writer-spark,31,maintain,ok,0.6721141393306121,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,31,freshness,ok,0.11435398633087364,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,31,query,ok,0.047555416839410704,199162,
iceberg-v2-mor,every_round,writer-spark,32,load,ok,1.8095393619975464,2660000,
iceberg-v2-mor,every_round,writer-spark,32,compact,ok,8.745433045332902,0,
iceberg-v2-mor,every_round,writer-spark,32,maintain,ok,0.6655898060077258,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,32,freshness,ok,0.1096968056614666,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,32,query,ok,0.04806053466745652,199223,
iceberg-v2-mor,every_round,writer-spark,33,load,ok,1.7870954173316325,2740000,
iceberg-v2-mor,every_round,writer-spark,33,compact,ok,8.234655990323517,0,
iceberg-v2-mor,every_round,writer-spark,33,maintain,ok,0.6346469446725678,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,33,freshness,ok,0.10716558333660942,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,33,query,ok,0.04538810433344528,199212,
iceberg-v2-mor,every_round,writer-spark,34,load,ok,1.8110843479953473,2820000,
iceberg-v2-mor,every_round,writer-spark,34,compact,ok,8.508344587336373,0,
iceberg-v2-mor,every_round,writer-spark,34,maintain,ok,0.5938980140005393,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,34,freshness,ok,0.10679455532711775,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,34,query,ok,0.04558109750117486,199294,
iceberg-v2-mor,every_round,writer-spark,35,load,ok,1.7883540286663144,2900000,
iceberg-v2-mor,every_round,writer-spark,35,compact,ok,8.90365265699802,0,
iceberg-v2-mor,every_round,writer-spark,35,maintain,ok,0.6049402220038852,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,35,freshness,ok,0.10514587533543818,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,35,query,ok,0.04871728466484152,199285,
iceberg-v2-mor,every_round,writer-spark,36,load,ok,1.8373035840001346,2980000,
iceberg-v2-mor,every_round,writer-spark,36,compact,ok,8.081311809000908,0,
iceberg-v2-mor,every_round,writer-spark,36,maintain,ok,0.6474730003295311,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,36,freshness,ok,0.11916530566425838,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,36,query,ok,0.0470867150046009,199328,
iceberg-v2-mor,every_round,writer-spark,37,load,ok,1.9736510843261688,3060000,
iceberg-v2-mor,every_round,writer-spark,37,compact,ok,9.041675588004486,0,
iceberg-v2-mor,every_round,writer-spark,37,maintain,ok,0.6162385140002394,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,37,freshness,ok,0.11723759733043455,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,37,query,ok,0.04849220816686284,199337,
iceberg-v2-mor,every_round,writer-spark,38,load,ok,2.0219375706704645,3140000,
iceberg-v2-mor,every_round,writer-spark,38,compact,ok,8.35576849000548,0,
iceberg-v2-mor,every_round,writer-spark,38,maintain,ok,0.6158181946666446,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,38,freshness,ok,0.1116248059940214,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,38,query,ok,0.04714586783423632,199316,
iceberg-v2-mor,every_round,writer-spark,39,load,ok,1.8466327506660793,3220000,
iceberg-v2-mor,every_round,writer-spark,39,compact,ok,8.827447906665233,0,
iceberg-v2-mor,every_round,writer-spark,39,maintain,ok,0.7358365696660863,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,39,freshness,ok,0.1382650276646018,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,39,query,ok,0.04696395849896362,199355,
iceberg-v2-mor,every_round,writer-spark,40,load,ok,1.9143970426715289,3300000,
iceberg-v2-mor,every_round,writer-spark,40,compact,ok,9.196204865336767,0,
iceberg-v2-mor,every_round,writer-spark,40,maintain,ok,0.6052832639979897,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,40,freshness,ok,0.13351469466094082,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,40,query,ok,0.046588680668113135,199381,
iceberg-v2-mor,every_round,writer-spark,41,load,ok,1.9282775429989367,3380000,
iceberg-v2-mor,every_round,writer-spark,41,compact,ok,9.767996767991766,0,
iceberg-v2-mor,every_round,writer-spark,41,maintain,ok,0.7099003889986003,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,41,freshness,ok,0.0926941253322487,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,41,query,ok,0.04663609716226347,199446,
iceberg-v2-mor,every_round,writer-spark,42,load,ok,1.9725524456686496,3460000,
iceberg-v2-mor,every_round,writer-spark,42,compact,ok,9.772302254665798,0,
iceberg-v2-mor,every_round,writer-spark,42,maintain,ok,0.6444491113361437,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,42,freshness,ok,0.12823218066963213,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,42,query,ok,0.04762511133594671,199363,
iceberg-v2-mor,every_round,writer-spark,43,load,ok,1.9378791259999464,3540000,
iceberg-v2-mor,every_round,writer-spark,43,compact,ok,9.519824698669254,0,
iceberg-v2-mor,every_round,writer-spark,43,maintain,ok,0.7430040143323519,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,43,freshness,ok,0.10562922232687318,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,43,query,ok,0.04729777083169514,199472,
iceberg-v2-mor,every_round,writer-spark,44,load,ok,1.9930719596644242,3620000,
iceberg-v2-mor,every_round,writer-spark,44,compact,ok,10.357035545666198,0,
iceberg-v2-mor,every_round,writer-spark,44,maintain,ok,0.6725684863340575,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,44,freshness,ok,0.12753529166608737,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,44,query,ok,0.05124505583322995,199440,
iceberg-v2-mor,every_round,writer-spark,45,load,ok,2.078494375998465,3700000,
iceberg-v2-mor,every_round,writer-spark,45,compact,ok,9.325759546001791,0,
iceberg-v2-mor,every_round,writer-spark,45,maintain,ok,0.7469134306690345,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,45,freshness,ok,0.11662101400240014,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,45,query,ok,0.04925535432994366,199469,
iceberg-v2-mor,every_round,writer-spark,46,load,ok,2.3066262646655864,3780000,
iceberg-v2-mor,every_round,writer-spark,46,compact,ok,9.45573010200072,0,
iceberg-v2-mor,every_round,writer-spark,46,maintain,ok,0.7913346809946233,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,46,freshness,ok,0.14959891633770894,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,46,query,ok,0.04892525000226063,199451,
iceberg-v2-mor,every_round,writer-spark,47,load,ok,2.1532445289970688,3860000,
iceberg-v2-mor,every_round,writer-spark,47,compact,ok,10.344963101670146,0,
iceberg-v2-mor,every_round,writer-spark,47,maintain,ok,0.753367167005005,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,47,freshness,ok,0.13033729167364072,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,47,query,ok,0.047775826669142894,199470,
iceberg-v2-mor,every_round,writer-spark,48,load,ok,2.1928229040010287,3940000,
iceberg-v2-mor,every_round,writer-spark,48,compact,ok,10.6515683663359,0,
iceberg-v2-mor,every_round,writer-spark,48,maintain,ok,0.8190707920002751,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,48,freshness,ok,0.13387065299320966,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,48,query,ok,0.04955189566438397,199489,
iceberg-v2-mor,every_round,writer-spark,49,load,ok,2.2276948066670834,4020000,
iceberg-v2-mor,every_round,writer-spark,49,compact,ok,10.626415241000359,0,
iceberg-v2-mor,every_round,writer-spark,49,maintain,ok,0.8597763199941255,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,49,freshness,ok,0.13606569466355722,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,49,query,ok,0.05118001383380033,199511,
iceberg-v2-mor,every_round,writer-spark,50,load,ok,2.16271773733024,4100000,
iceberg-v2-mor,every_round,writer-spark,50,compact,ok,11.219495490998574,0,
iceberg-v2-mor,every_round,writer-spark,50,maintain,ok,0.7704765699988153,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,50,freshness,ok,0.14971831967219865,0,
iceberg-v2-mor,every_round,starrocks-4.1.1,50,query,ok,0.05143203449794479,199469,
iceberg-v3-cow,none,writer-spark,0,load,ok,5.5586017529955525,100000,
iceberg-v3-cow,none,writer-spark,1,load,ok,5.714641711000392,180000,
iceberg-v3-cow,none,starrocks-4.1.1,1,freshness,ok,0.11052455632792164,0,
iceberg-v3-cow,none,starrocks-4.1.1,1,query,ok,0.04481581916479627,180000,
iceberg-v3-cow,none,writer-spark,2,load,ok,2.8464665293334597,260000,
iceberg-v3-cow,none,starrocks-4.1.1,2,freshness,ok,0.10967362499892867,0,
iceberg-v3-cow,none,starrocks-4.1.1,2,query,ok,0.04516000733565306,188903,
iceberg-v3-cow,none,writer-spark,3,load,ok,2.7253689733333886,340000,
iceberg-v3-cow,none,starrocks-4.1.1,3,freshness,ok,0.10031651365958776,0,
iceberg-v3-cow,none,starrocks-4.1.1,3,query,ok,0.04734434050139195,192166,
iceberg-v3-cow,none,writer-spark,4,load,ok,2.8879716823333488,420000,
iceberg-v3-cow,none,starrocks-4.1.1,4,freshness,ok,0.11581304166854049,0,
iceberg-v3-cow,none,starrocks-4.1.1,4,query,ok,0.048303861166156516,194111,
iceberg-v3-cow,none,writer-spark,5,load,ok,2.8030230430061542,500000,
iceberg-v3-cow,none,starrocks-4.1.1,5,freshness,ok,0.11739606966633194,0,
iceberg-v3-cow,none,starrocks-4.1.1,5,query,ok,0.0458028333329518,195222,
iceberg-v3-cow,none,writer-spark,6,load,ok,3.0019440423347987,580000,
iceberg-v3-cow,none,starrocks-4.1.1,6,freshness,ok,0.1103618610019718,0,
iceberg-v3-cow,none,starrocks-4.1.1,6,query,ok,0.04991704850059856,195971,
iceberg-v3-cow,none,writer-spark,7,load,ok,2.980775279337346,660000,
iceberg-v3-cow,none,starrocks-4.1.1,7,freshness,ok,0.09494776366530762,0,
iceberg-v3-cow,none,starrocks-4.1.1,7,query,ok,0.049550360832654405,196567,
iceberg-v3-cow,none,writer-spark,8,load,ok,3.333223015336747,740000,
iceberg-v3-cow,none,starrocks-4.1.1,8,freshness,ok,0.08761324999795761,0,
iceberg-v3-cow,none,starrocks-4.1.1,8,query,ok,0.044795666503584165,197004,
iceberg-v3-cow,none,writer-spark,9,load,ok,3.3646346126673357,820000,
iceberg-v3-cow,none,starrocks-4.1.1,9,freshness,ok,0.09204881932722249,0,
iceberg-v3-cow,none,starrocks-4.1.1,9,query,ok,0.045784930502122734,197268,
iceberg-v3-cow,none,writer-spark,10,load,ok,3.490443224339591,900000,
iceberg-v3-cow,none,starrocks-4.1.1,10,freshness,ok,0.08027502799814101,0,
iceberg-v3-cow,none,starrocks-4.1.1,10,query,ok,0.04717309016511232,197555,
iceberg-v3-cow,none,writer-spark,11,load,ok,3.5739609739976004,980000,
iceberg-v3-cow,none,starrocks-4.1.1,11,freshness,ok,0.09421063899450625,0,
iceberg-v3-cow,none,starrocks-4.1.1,11,query,ok,0.04713413217056465,197805,
iceberg-v3-cow,none,writer-spark,12,load,ok,3.6938020153320394,1060000,
iceberg-v3-cow,none,starrocks-4.1.1,12,freshness,ok,0.0990295276666681,0,
iceberg-v3-cow,none,starrocks-4.1.1,12,query,ok,0.04910816649983948,197942,
iceberg-v3-cow,none,writer-spark,13,load,ok,3.937945960332096,1140000,
iceberg-v3-cow,none,starrocks-4.1.1,13,freshness,ok,0.10252708333428018,0,
iceberg-v3-cow,none,starrocks-4.1.1,13,query,ok,0.046352548832752895,198137,
iceberg-v3-cow,none,writer-spark,14,load,ok,3.9937573070007297,1220000,
iceberg-v3-cow,none,starrocks-4.1.1,14,freshness,ok,0.10838154166898069,0,
iceberg-v3-cow,none,starrocks-4.1.1,14,query,ok,0.046907944665387426,198284,
iceberg-v3-cow,none,writer-spark,15,load,ok,5.706225419329712,1300000,
iceberg-v3-cow,none,starrocks-4.1.1,15,freshness,ok,0.14054812500156308,0,
iceberg-v3-cow,none,starrocks-4.1.1,15,query,ok,0.04764113883235647,198336,
iceberg-v3-cow,none,writer-spark,16,load,ok,5.214614058010436,1380000,
iceberg-v3-cow,none,starrocks-4.1.1,16,freshness,ok,0.12451208333368413,0,
iceberg-v3-cow,none,starrocks-4.1.1,16,query,ok,0.04862636800195711,198432,
iceberg-v3-cow,none,writer-spark,17,load,ok,5.17760515466216,1460000,
iceberg-v3-cow,none,starrocks-4.1.1,17,freshness,ok,0.12783009699584605,0,
iceberg-v3-cow,none,starrocks-4.1.1,17,query,ok,0.04648541683369937,198537,
iceberg-v3-cow,none,writer-spark,18,load,ok,5.869567835669538,1540000,
iceberg-v3-cow,none,starrocks-4.1.1,18,freshness,ok,0.15245011133083608,0,
iceberg-v3-cow,none,starrocks-4.1.1,18,query,ok,0.052030597333214246,198537,
iceberg-v3-cow,none,writer-spark,19,load,ok,5.646017669331438,1620000,
iceberg-v3-cow,none,starrocks-4.1.1,19,freshness,ok,0.14173023633096213,0,
iceberg-v3-cow,none,starrocks-4.1.1,19,query,ok,0.04753583333270702,198696,
iceberg-v3-cow,none,writer-spark,20,load,ok,5.97894537767085,1700000,
iceberg-v3-cow,none,starrocks-4.1.1,20,freshness,ok,0.15792137533814335,0,
iceberg-v3-cow,none,starrocks-4.1.1,20,query,ok,0.047961159667465836,198715,
iceberg-v3-cow,none,writer-spark,21,load,ok,6.469240336329676,1780000,
iceberg-v3-cow,none,starrocks-4.1.1,21,freshness,ok,0.15613312500257356,0,
iceberg-v3-cow,none,starrocks-4.1.1,21,query,ok,0.05028909716444711,198787,
iceberg-v3-cow,none,writer-spark,22,load,ok,6.449451253332275,1860000,
iceberg-v3-cow,none,starrocks-4.1.1,22,freshness,ok,0.1367005136659524,0,
iceberg-v3-cow,none,starrocks-4.1.1,22,query,ok,0.05201106933236588,198894,
iceberg-v3-cow,none,writer-spark,23,load,ok,6.551630363998508,1940000,
iceberg-v3-cow,none,starrocks-4.1.1,23,freshness,ok,0.14229002799644755,0,
iceberg-v3-cow,none,starrocks-4.1.1,23,query,ok,0.04976196516751467,198898,
iceberg-v3-cow,none,writer-spark,24,load,ok,7.249108975336033,2020000,
iceberg-v3-cow,none,starrocks-4.1.1,24,freshness,ok,0.13322898600502717,0,
iceberg-v3-cow,none,starrocks-4.1.1,24,query,ok,0.05290531949867727,198949,
iceberg-v3-cow,none,writer-spark,25,load,ok,8.525067212331729,2100000,
iceberg-v3-cow,none,starrocks-4.1.1,25,freshness,ok,0.13662162499773936,0,
iceberg-v3-cow,none,starrocks-4.1.1,25,query,ok,0.05244804149697302,198988,
iceberg-v3-cow,none,writer-spark,26,load,ok,8.12932608666597,2180000,
iceberg-v3-cow,none,starrocks-4.1.1,26,freshness,ok,0.14720183332974557,0,
iceberg-v3-cow,none,starrocks-4.1.1,26,query,ok,0.05491623599664308,199046,
iceberg-v3-cow,none,writer-spark,27,load,ok,9.241115157337239,2260000,
iceberg-v3-cow,none,starrocks-4.1.1,27,freshness,ok,0.15748888933255026,0,
iceberg-v3-cow,none,starrocks-4.1.1,27,query,ok,0.0529819444976359,199074,
iceberg-v3-cow,none,writer-spark,28,load,ok,8.72463822599578,2340000,
iceberg-v3-cow,none,starrocks-4.1.1,28,freshness,ok,0.14451033332928395,0,
iceberg-v3-cow,none,starrocks-4.1.1,28,query,ok,0.05340118050177504,199067,
iceberg-v3-cow,none,writer-spark,29,load,ok,9.399640240333005,2420000,
iceberg-v3-cow,none,starrocks-4.1.1,29,freshness,ok,0.3601485143347721,0,
iceberg-v3-cow,none,starrocks-4.1.1,29,query,ok,0.05553695133130532,199154,
iceberg-v3-cow,none,writer-spark,30,load,ok,10.409849045997058,2500000,
iceberg-v3-cow,none,starrocks-4.1.1,30,freshness,ok,0.18829840266456208,0,
iceberg-v3-cow,none,starrocks-4.1.1,30,query,ok,0.05612511100237801,199140,
iceberg-v3-cow,none,writer-spark,31,load,ok,10.777698129667746,2580000,
iceberg-v3-cow,none,starrocks-4.1.1,31,freshness,ok,0.21406426366593223,0,
iceberg-v3-cow,none,starrocks-4.1.1,31,query,ok,0.053357423499013144,199162,
iceberg-v3-cow,none,writer-spark,32,load,ok,10.544248630001675,2660000,
iceberg-v3-cow,none,starrocks-4.1.1,32,freshness,ok,0.23513175032955283,0,
iceberg-v3-cow,none,starrocks-4.1.1,32,query,ok,0.05488077083039874,199223,
iceberg-v3-cow,none,writer-spark,33,load,ok,11.391876672001672,2740000,
iceberg-v3-cow,none,starrocks-4.1.1,33,freshness,ok,0.16745009733131155,0,
iceberg-v3-cow,none,starrocks-4.1.1,33,query,ok,0.05599805583430376,199212,
iceberg-v3-cow,none,writer-spark,34,load,ok,11.00323443566352,2820000,
iceberg-v3-cow,none,starrocks-4.1.1,34,freshness,ok,0.17955651433051875,0,
iceberg-v3-cow,none,starrocks-4.1.1,34,query,ok,0.05436479132913519,199294,
iceberg-v3-cow,none,writer-spark,35,load,ok,10.307638741001332,2900000,
iceberg-v3-cow,none,starrocks-4.1.1,35,freshness,ok,0.15400723633744443,0,
iceberg-v3-cow,none,starrocks-4.1.1,35,query,ok,0.05626565266235654,199285,
iceberg-v3-cow,none,writer-spark,36,load,ok,11.188805324670588,2980000,
iceberg-v3-cow,none,starrocks-4.1.1,36,freshness,ok,0.13539945833811848,0,
iceberg-v3-cow,none,starrocks-4.1.1,36,query,ok,0.06021794433278652,199328,
iceberg-v3-cow,none,writer-spark,37,load,ok,11.102693602001333,3060000,
iceberg-v3-cow,none,starrocks-4.1.1,37,freshness,ok,0.16135218066240972,0,
iceberg-v3-cow,none,starrocks-4.1.1,37,query,ok,0.058748930496221874,199337,
iceberg-v3-cow,none,writer-spark,38,load,ok,11.359224130001772,3140000,
iceberg-v3-cow,none,starrocks-4.1.1,38,freshness,ok,0.1429504586655336,0,
iceberg-v3-cow,none,starrocks-4.1.1,38,query,ok,0.05425264616496861,199316,
iceberg-v3-cow,none,writer-spark,39,load,ok,11.223008198998286,3220000,
iceberg-v3-cow,none,starrocks-4.1.1,39,freshness,ok,0.14354475033663525,0,
iceberg-v3-cow,none,starrocks-4.1.1,39,query,ok,0.0562584581663638,199355,
iceberg-v3-cow,none,writer-spark,40,load,ok,10.053714448998411,3300000,
iceberg-v3-cow,none,starrocks-4.1.1,40,freshness,ok,0.13966870833246503,0,
iceberg-v3-cow,none,starrocks-4.1.1,40,query,ok,0.05723985416504244,199381,
iceberg-v3-cow,none,writer-spark,41,load,ok,11.00339788000565,3380000,
iceberg-v3-cow,none,starrocks-4.1.1,41,freshness,ok,0.12641629167289162,0,
iceberg-v3-cow,none,starrocks-4.1.1,41,query,ok,0.052522528164748415,199446,
iceberg-v3-cow,none,writer-spark,42,load,ok,10.51837597733053,3460000,
iceberg-v3-cow,none,starrocks-4.1.1,42,freshness,ok,0.1272488060009588,0,
iceberg-v3-cow,none,starrocks-4.1.1,42,query,ok,0.05398888900041735,199363,
iceberg-v3-cow,none,writer-spark,43,load,ok,10.74152514367112,3540000,
iceberg-v3-cow,none,starrocks-4.1.1,43,freshness,ok,0.12244272233025792,0,
iceberg-v3-cow,none,starrocks-4.1.1,43,query,ok,0.05638222249884469,199472,
